trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag
20260708,20260708 13:46:21,920189.BJ,N康美特,41.9,51.0,53.0,41.9,41.9,8.14,414.74201474201465,1392931751.1,29902595,,,化工原料,99.0,0.0,4,23.41978000567146,0,4.333201960784313,20.0,0,0,99999.99,,414.74201474201465,414.74201474201465,414.74201474201465,414.74201474201465,1.0,1.0,0.0,0.0,26.491646778042966,-17.843137254901965,526.5356265356264,136.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,-8.114035087719307,26.491646778042966,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,realtime_quote_fallback,0.0,0,0,0
20260708,20260708 13:46:21,920857.BJ,泓禧科技,19.0,14.82,19.0,14.3,19.0,14.62,29.95896032831737,104132368.06,5944512,3.1127,2.36,元器件,99.0,0.0,8,64.0584308620936,0,5.194941100323624,40.0,0,1,19.0,,35.81129378127235,-1.5544041450777257,36.200716845878134,23.216601815823612,5.896960256485119,4.490960361758579,3.1127,100.0,0.0,28.205128205128194,1.3679890560875485,32.14774281805745,0.0,0.0,19.9,35.48203080433541,34.96235260690439,24.288611238307055,8.9866156787763,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,14.82,38058.0,564019.56,0.0,0.0,0.0,realtime_quote_fallback,1591.0,0,0,0
20260708,20260708 13:46:06,300454.SZ,深信服,106.56,89.41,106.56,89.41,106.56,88.8,20.0,2571779759.12,25462574,2.3449,0.69,软件服务,99.0,0.0,14,17.000183723293564,0,2.70767311827957,70.0,0,1,106.56,,10.116771726774832,-0.29940119760478723,15.775749674054751,10.321979500983547,3.161029334762332,2.648176659757888,2.3449,100.0,0.0,19.181299630913774,0.6869369369369327,19.313063063063073,0.0,0.0,110.5,15.457126140377486,14.570789609495938,10.13099759708549,5.668859286682326,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,89.41,20800.0,1859728.0,0.0,0.0,0.0,realtime_quote_fallback,2975.0,0,0,0
20260708,20260708 13:46:06,300369.SZ,绿盟科技,6.48,5.39,6.48,5.36,6.48,5.4,20.0,523920009.39,86557600,2.1384,0.64,软件服务,99.0,0.0,14,17.000183723293564,0,2.70767311827957,70.0,0,1,6.48,,15.921288014311274,5.1948051948051965,16.546762589928065,14.690265486725673,3.890604385797525,4.312850602624054,2.1384,100.0,0.0,20.222634508348804,-0.18518518518519933,20.74074074074074,1.0,1.0,6.19,17.306299782766143,18.39941531152931,13.984168865435365,6.113537117903944,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,5.39,20000.0,107800.0,0.0,0.0,0.0,realtime_quote_fallback,4543.0,0,0,0
20260708,20260708 13:46:22,688691.SH,灿芯股份,118.04,103.33,118.04,103.33,118.04,98.37,19.995933719629974,2557121362.0,22590906,7.8264,0.58,半导体,99.0,0.0,8,106.58242665581571,0,6.078312371134021,40.0,0,1,118.04,,6.823529411764717,24.331156519907317,18.561671353957408,9.68221520163539,3.044099782394004,3.249523796025525,7.8264,100.0,0.0,14.235943094938563,5.042187658839081,14.953746060790898,0.0,1.0,119.16,15.827691099990204,12.772401142627853,16.275518999187334,4.333991337909904,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,103.33,95161.0,9832986.0,0.0,0.0,0.0,realtime_quote_fallback,818.0,0,0,0
20260708,20260708 13:46:09,301321.SZ,翰博高新,49.81,43.93,49.81,39.23,49.81,41.51,19.995181883883404,608631191.33,13704674,6.0945,1.13,元器件,99.0,0.0,8,64.0584308620936,0,5.194941100323624,40.0,0,1,49.81,,13.307552320291173,70.2905982905983,20.459492140266033,31.251646903820806,1.965202654348473,1.8683496423985786,6.0945,100.0,0.0,13.38493057136354,5.829920501084085,25.487834256805602,1.0,1.0,46.28,19.896976699403048,20.66375968992249,30.647466918466648,7.619733525387118,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,43.93,66200.0,2908166.0,0.0,0.0,0.0,realtime_quote_fallback,1420.0,0,0,0
20260708,20260708 13:45:54,301202.SZ,朗威股份,39.19,32.63,39.19,32.63,39.19,32.66,19.99387630128597,163190144.48,4284712,2.6371,0.82,机械基件,99.0,0.0,2,9.904215421492417,0,4.948894074074074,10.0,0,1,39.19,,18.93778452200301,6.436719174361749,16.8107302533532,6.321215409658154,1.8785174122469663,2.1126404898962297,2.6371,100.0,0.0,20.10419859025434,-0.09185548071033445,20.085731781996312,1.0,1.0,38.85,17.553542504049414,15.339337218200022,11.803722986948163,5.909377533555538,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,32.63,600.0,19578.0,0.0,0.0,0.0,realtime_quote_fallback,1099.0,0,0,0
20260708,20260708 13:46:09,301251.SZ,威尔高,60.92,59.23,60.92,58.83,60.92,50.77,19.99212133149497,588839891.16,9740656,5.5997,0.69,元器件,99.0,0.0,8,64.0584308620936,0,5.194941100323624,40.0,1,1,60.92,,17.719806763285018,25.60824742268042,32.00433369447455,8.980322003577834,2.1085684188131166,1.7125168356184988,5.5997,100.0,0.0,2.8532838088806356,16.663383888122894,4.1166042938743415,1.0,1.0,57.57,27.570465301336,20.207581049349834,20.40001581090163,1.1568052249958383,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,59.23,909775.0,53885973.25,0.0,0.0,0.0,realtime_quote_fallback,1036.0,0,0,0
20260708,20260708 13:46:06,300017.SZ,网宿科技,14.66,13.18,14.66,12.91,14.66,12.22,19.967266775777404,3928843456.3,276992212,3.1065,0.69,软件服务,99.0,0.0,14,17.000183723293564,0,2.70767311827957,70.0,0,1,14.66,,9.812734082397,2.3743016759776525,15.161036920659864,2.3028611304954705,3.1223587823351173,2.4167842691819503,3.1065,100.0,0.0,11.229135053110785,7.855973813420625,14.320785597381342,0.0,0.0,15.6,14.818295739348386,12.544142484262256,6.649207042048588,4.143973478569718,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,13.18,1746159.0,23014375.62,0.0,0.0,0.0,realtime_quote_fallback,6095.0,0,0,0
20260708,20260708 13:46:18,920207.BJ,众诚科技,25.81,21.85,26.99,21.85,25.81,21.72,18.830570902394108,195153203.78,7821197,5.438,1.28,软件服务,99.0,0.0,14,17.000183723293564,0,2.70767311827957,70.0,0,0,28.23,,21.230624706434952,-0.07742934572202431,18.285976168652596,14.304694419840569,3.2880984278800987,3.5592767469322624,5.438,77.04280155642023,4.571871367686953,18.12356979405032,0.5985267034990915,23.6648250460405,0.0,0.0,27.36,19.56823867321411,20.517370190511762,13.956466069142115,3.7240455458807498,4.571871367686953,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,21.85,100456.0,2194963.6,0.0,0.0,0.0,realtime_quote_fallback,1384.0,0,0,0
